clip_name,label
20090328_010000_3626s0ms_TRAIN504_0.aif,0
20090328_010000_3631s5ms_TRAIN505_1.aif,1
20090328_010000_3636s6ms_TRAIN506_0.aif,0
20090328_010000_3665s0ms_TRAIN507_0.aif,0
20090328_010000_3669s7ms_TRAIN508_0.aif,0
20090328_010000_3679s8ms_TRAIN509_0.aif,0
20090328_010000_3689s8ms_TRAIN510_1.aif,1
20090328_010000_3693s9ms_TRAIN511_0.aif,0
20090328_010000_3694s8ms_TRAIN512_0.aif,0
20090328_010000_3720s0ms_TRAIN513_0.aif,0
20090328_010000_3737s3ms_TRAIN514_0.aif,0
20090328_010000_3739s7ms_TRAIN515_0.aif,0
20090328_010000_3743s9ms_TRAIN516_1.aif,1
20090328_010000_3755s3ms_TRAIN517_0.aif,0
20090328_010000_3763s5ms_TRAIN518_0.aif,0
20090328_010000_3766s0ms_TRAIN519_0.aif,0
20090328_010000_3771s6ms_TRAIN520_0.aif,0
20090328_010000_3773s3ms_TRAIN521_0.aif,0
20090328_010000_3779s3ms_TRAIN522_0.aif,0
20090328_010000_3784s0ms_TRAIN523_0.aif,0
20090328_010000_3803s5ms_TRAIN524_0.aif,0
20090328_010000_3850s5ms_TRAIN525_0.aif,0
20090328_010000_3860s5ms_TRAIN526_0.aif,0
20090328_010000_3863s8ms_TRAIN527_0.aif,0
20090328_010000_3889s5ms_TRAIN528_0.aif,0
20090328_010000_3894s0ms_TRAIN529_0.aif,0
20090328_010000_3896s7ms_TRAIN530_0.aif,0
20090328_010000_3901s4ms_TRAIN531_0.aif,0
20090328_010000_3939s6ms_TRAIN532_0.aif,0
20090328_010000_3957s6ms_TRAIN533_0.aif,0
20090328_010000_3971s0ms_TRAIN534_0.aif,0
20090328_010000_3973s7ms_TRAIN535_0.aif,0
20090328_010000_3975s6ms_TRAIN536_0.aif,0
20090328_010000_3981s1ms_TRAIN537_0.aif,0
20090328_010000_3984s8ms_TRAIN538_0.aif,0
20090328_010000_3990s6ms_TRAIN539_0.aif,0
20090328_010000_3993s8ms_TRAIN540_0.aif,0
20090328_010000_3998s1ms_TRAIN541_0.aif,0
20090328_010000_4008s2ms_TRAIN542_0.aif,0
20090328_010000_4012s2ms_TRAIN543_0.aif,0
20090328_010000_4024s0ms_TRAIN544_0.aif,0
20090328_010000_4025s7ms_TRAIN545_0.aif,0
20090328_010000_4036s2ms_TRAIN546_0.aif,0
20090328_010000_4044s3ms_TRAIN547_0.aif,0
20090328_010000_4063s2ms_TRAIN548_0.aif,0
20090328_010000_4069s3ms_TRAIN549_1.aif,1
20090328_010000_4072s3ms_TRAIN550_1.aif,1
20090328_010000_4074s8ms_TRAIN551_1.aif,1
20090328_010000_4081s0ms_TRAIN552_0.aif,0
20090328_010000_4083s0ms_TRAIN553_0.aif,0
20090328_010000_4096s7ms_TRAIN554_0.aif,0
20090328_010000_4107s3ms_TRAIN555_0.aif,0
20090328_010000_4113s0ms_TRAIN556_0.aif,0
20090328_010000_4119s3ms_TRAIN557_0.aif,0
20090328_010000_4129s2ms_TRAIN558_0.aif,0
20090328_010000_4145s1ms_TRAIN559_0.aif,0
20090328_010000_4159s2ms_TRAIN560_1.aif,1
20090328_010000_4162s7ms_TRAIN561_0.aif,0
20090328_010000_4175s9ms_TRAIN562_0.aif,0
20090328_010000_4179s0ms_TRAIN563_0.aif,0
20090328_010000_4181s5ms_TRAIN564_0.aif,0
20090328_010000_4227s2ms_TRAIN565_0.aif,0
20090328_010000_4242s8ms_TRAIN566_0.aif,0
20090328_010000_4246s1ms_TRAIN567_0.aif,0
20090328_010000_4253s3ms_TRAIN568_0.aif,0
20090328_010000_4255s5ms_TRAIN569_0.aif,0
20090328_010000_4261s7ms_TRAIN570_0.aif,0
20090328_010000_4263s9ms_TRAIN571_0.aif,0
20090328_010000_4268s2ms_TRAIN572_0.aif,0
20090328_010000_4276s1ms_TRAIN573_0.aif,0
20090328_010000_4277s9ms_TRAIN574_0.aif,0
20090328_010000_4279s7ms_TRAIN575_0.aif,0
20090328_010000_4304s2ms_TRAIN576_0.aif,0
20090328_010000_4309s9ms_TRAIN577_0.aif,0
20090328_010000_4310s7ms_TRAIN578_0.aif,0
20090328_010000_4313s0ms_TRAIN579_0.aif,0
20090328_010000_4314s1ms_TRAIN580_0.aif,0
20090328_010000_4316s9ms_TRAIN581_0.aif,0
20090328_010000_4318s5ms_TRAIN582_0.aif,0
20090328_010000_4348s1ms_TRAIN583_0.aif,0
20090328_010000_4359s2ms_TRAIN584_0.aif,0
20090328_010000_4363s1ms_TRAIN585_0.aif,0
20090328_010000_4372s5ms_TRAIN586_0.aif,0
20090328_010000_4373s9ms_TRAIN587_0.aif,0
20090328_010000_4380s4ms_TRAIN588_0.aif,0
20090328_010000_4384s7ms_TRAIN589_0.aif,0
20090328_010000_4387s0ms_TRAIN590_0.aif,0
20090328_010000_4424s9ms_TRAIN591_0.aif,0
20090328_010000_4432s2ms_TRAIN592_0.aif,0
20090328_010000_4433s7ms_TRAIN593_0.aif,0
20090328_010000_4437s4ms_TRAIN594_0.aif,0
20090328_010000_4453s3ms_TRAIN595_0.aif,0
20090328_010000_4456s8ms_TRAIN596_0.aif,0
20090328_010000_4467s7ms_TRAIN597_0.aif,0
20090328_010000_4484s7ms_TRAIN598_0.aif,0
20090328_010000_4492s6ms_TRAIN599_0.aif,0
20090328_010000_4495s5ms_TRAIN600_0.aif,0
20090328_011500_4500s9ms_TRAIN601_0.aif,0
20090328_011500_4509s1ms_TRAIN602_0.aif,0
20090328_011500_4511s1ms_TRAIN603_0.aif,0
20090328_011500_4515s6ms_TRAIN604_0.aif,0
20090328_011500_4517s4ms_TRAIN605_0.aif,0
20090328_011500_4523s5ms_TRAIN606_0.aif,0
20090328_011500_4524s9ms_TRAIN607_0.aif,0
20090328_011500_4544s0ms_TRAIN608_0.aif,0
20090328_011500_4547s3ms_TRAIN609_0.aif,0
20090328_011500_4555s0ms_TRAIN610_0.aif,0
20090328_011500_4557s4ms_TRAIN611_1.aif,1
20090328_011500_4564s5ms_TRAIN612_0.aif,0
20090328_011500_4575s6ms_TRAIN613_0.aif,0
20090328_011500_4583s4ms_TRAIN614_0.aif,0
20090328_011500_4589s8ms_TRAIN615_0.aif,0
20090328_011500_4614s9ms_TRAIN616_0.aif,0
20090328_011500_4628s1ms_TRAIN617_0.aif,0
20090328_011500_4650s8ms_TRAIN618_0.aif,0
20090328_011500_4652s6ms_TRAIN619_0.aif,0
20090328_011500_4655s7ms_TRAIN620_0.aif,0
20090328_011500_4664s9ms_TRAIN621_0.aif,0
20090328_011500_4667s6ms_TRAIN622_0.aif,0
20090328_011500_4681s6ms_TRAIN623_0.aif,0
20090328_011500_4706s0ms_TRAIN624_0.aif,0
20090328_011500_4708s9ms_TRAIN625_0.aif,0
20090328_011500_4720s1ms_TRAIN626_0.aif,0
20090328_011500_4722s4ms_TRAIN627_1.aif,1
20090328_011500_4732s2ms_TRAIN628_0.aif,0
20090328_011500_4736s3ms_TRAIN629_0.aif,0
20090328_011500_4748s0ms_TRAIN630_0.aif,0
20090328_011500_4750s6ms_TRAIN631_0.aif,0
20090328_011500_4764s4ms_TRAIN632_0.aif,0
20090328_011500_4769s1ms_TRAIN633_0.aif,0
20090328_011500_4774s3ms_TRAIN634_0.aif,0
20090328_011500_4806s8ms_TRAIN635_0.aif,0
20090328_011500_4824s3ms_TRAIN636_0.aif,0
20090328_011500_4831s0ms_TRAIN637_0.aif,0
20090328_011500_4833s5ms_TRAIN638_0.aif,0
20090328_011500_4840s3ms_TRAIN639_0.aif,0
20090328_011500_4847s6ms_TRAIN640_0.aif,0
20090328_011500_4850s2ms_TRAIN641_0.aif,0
20090328_011500_4854s1ms_TRAIN642_0.aif,0
20090328_011500_4863s8ms_TRAIN643_0.aif,0
20090328_011500_4869s6ms_TRAIN644_0.aif,0
20090328_011500_4879s6ms_TRAIN645_1.aif,1
20090328_011500_4894s0ms_TRAIN646_0.aif,0
20090328_011500_4896s7ms_TRAIN647_0.aif,0
20090328_011500_4917s3ms_TRAIN648_0.aif,0
20090328_011500_4924s9ms_TRAIN649_0.aif,0
20090328_011500_4937s3ms_TRAIN650_0.aif,0
20090328_011500_4941s5ms_TRAIN651_0.aif,0
20090328_011500_4944s5ms_TRAIN652_0.aif,0
20090328_011500_4946s9ms_TRAIN653_0.aif,0
20090328_011500_4962s8ms_TRAIN654_0.aif,0
20090328_011500_4970s6ms_TRAIN655_0.aif,0
20090328_011500_4977s4ms_TRAIN656_0.aif,0
20090328_011500_4979s8ms_TRAIN657_0.aif,0
20090328_011500_4985s6ms_TRAIN658_0.aif,0
20090328_011500_4993s5ms_TRAIN659_0.aif,0
20090328_011500_5010s8ms_TRAIN660_0.aif,0
20090328_011500_5012s6ms_TRAIN661_0.aif,0
20090328_011500_5015s7ms_TRAIN662_0.aif,0
20090328_011500_5019s1ms_TRAIN663_0.aif,0
20090328_011500_5023s2ms_TRAIN664_0.aif,0
20090328_011500_5027s7ms_TRAIN665_0.aif,0
20090328_011500_5031s3ms_TRAIN666_0.aif,0
20090328_011500_5033s8ms_TRAIN667_0.aif,0
20090328_011500_5036s3ms_TRAIN668_0.aif,0
20090328_011500_5040s0ms_TRAIN669_0.aif,0
20090328_011500_5046s1ms_TRAIN670_0.aif,0
20090328_011500_5051s9ms_TRAIN671_0.aif,0
20090328_011500_5053s5ms_TRAIN672_0.aif,0
20090328_011500_5060s7ms_TRAIN673_0.aif,0
20090328_011500_5061s7ms_TRAIN674_0.aif,0
20090328_011500_5072s4ms_TRAIN675_0.aif,0
20090328_011500_5074s3ms_TRAIN676_0.aif,0
20090328_011500_5078s6ms_TRAIN677_1.aif,1
20090328_011500_5084s4ms_TRAIN678_0.aif,0
20090328_011500_5087s8ms_TRAIN679_1.aif,1
20090328_011500_5089s0ms_TRAIN680_1.aif,1
20090328_011500_5090s2ms_TRAIN681_0.aif,0
20090328_011500_5093s4ms_TRAIN682_0.aif,0
20090328_011500_5101s4ms_TRAIN683_0.aif,0
20090328_011500_5104s7ms_TRAIN684_0.aif,0
20090328_011500_5112s4ms_TRAIN685_1.aif,1
20090328_011500_5123s9ms_TRAIN686_1.aif,1
20090328_011500_5125s6ms_TRAIN687_1.aif,1
20090328_011500_5144s2ms_TRAIN688_0.aif,0
20090328_011500_5160s2ms_TRAIN689_0.aif,0
20090328_011500_5167s8ms_TRAIN690_0.aif,0
20090328_011500_5172s1ms_TRAIN691_0.aif,0
20090328_011500_5178s9ms_TRAIN692_1.aif,1
20090328_011500_5187s8ms_TRAIN693_1.aif,1
20090328_011500_5191s2ms_TRAIN694_0.aif,0
20090328_011500_5199s2ms_TRAIN695_1.aif,1
20090328_011500_5202s1ms_TRAIN696_0.aif,0
20090328_011500_5208s6ms_TRAIN697_1.aif,1
20090328_011500_5211s5ms_TRAIN698_0.aif,0
20090328_011500_5213s3ms_TRAIN699_0.aif,0
20090328_011500_5216s5ms_TRAIN700_0.aif,0
20090328_011500_5220s1ms_TRAIN701_0.aif,0
20090328_011500_5233s2ms_TRAIN702_1.aif,1
20090328_011500_5245s1ms_TRAIN703_1.aif,1
20090328_011500_5249s1ms_TRAIN704_0.aif,0
20090328_011500_5259s1ms_TRAIN705_0.aif,0
20090328_011500_5266s5ms_TRAIN706_0.aif,0
20090328_011500_5268s2ms_TRAIN707_1.aif,1
20090328_011500_5273s0ms_TRAIN708_1.aif,1
20090328_011500_5280s3ms_TRAIN709_0.aif,0
20090328_011500_5282s3ms_TRAIN710_1.aif,1
20090328_011500_5285s2ms_TRAIN711_0.aif,0
20090328_011500_5292s8ms_TRAIN712_0.aif,0
20090328_011500_5297s2ms_TRAIN713_1.aif,1
20090328_011500_5298s5ms_TRAIN714_1.aif,1
20090328_011500_5307s6ms_TRAIN715_1.aif,1
20090328_011500_5313s3ms_TRAIN716_1.aif,1
20090328_011500_5320s7ms_TRAIN717_1.aif,1
20090328_011500_5324s2ms_TRAIN718_1.aif,1
20090328_011500_5325s0ms_TRAIN719_1.aif,1
20090328_011500_5329s6ms_TRAIN720_0.aif,0
20090328_011500_5337s3ms_TRAIN721_1.aif,1
20090328_011500_5339s8ms_TRAIN722_1.aif,1
20090328_011500_5342s9ms_TRAIN723_0.aif,0
20090328_011500_5356s6ms_TRAIN724_0.aif,0
20090328_011500_5358s7ms_TRAIN725_0.aif,0
20090328_011500_5366s1ms_TRAIN726_1.aif,1
20090328_011500_5371s0ms_TRAIN727_1.aif,1
20090328_011500_5374s4ms_TRAIN728_1.aif,1
20090328_011500_5376s7ms_TRAIN729_0.aif,0
20090328_011500_5381s9ms_TRAIN730_1.aif,1
20090328_011500_5392s8ms_TRAIN731_1.aif,1
20090328_011500_5394s5ms_TRAIN732_1.aif,1
20090328_011500_5396s9ms_TRAIN733_0.aif,0
20090328_013000_5402s1ms_TRAIN734_1.aif,1
20090328_013000_5402s9ms_TRAIN735_1.aif,1
20090328_013000_5408s2ms_TRAIN736_0.aif,0
20090328_013000_5410s2ms_TRAIN737_0.aif,0
20090328_013000_5413s9ms_TRAIN738_0.aif,0
20090328_013000_5416s1ms_TRAIN739_0.aif,0
20090328_013000_5418s6ms_TRAIN740_1.aif,1
20090328_013000_5428s1ms_TRAIN741_1.aif,1
20090328_013000_5432s4ms_TRAIN742_1.aif,1
20090328_013000_5435s9ms_TRAIN743_0.aif,0
20090328_013000_5438s2ms_TRAIN744_1.aif,1
20090328_013000_5449s6ms_TRAIN745_1.aif,1
20090328_013000_5457s1ms_TRAIN746_0.aif,0
20090328_013000_5465s4ms_TRAIN747_1.aif,1
20090328_013000_5466s7ms_TRAIN748_1.aif,1
20090328_013000_5468s5ms_TRAIN749_0.aif,0
20090328_013000_5473s2ms_TRAIN750_0.aif,0
20090328_013000_5475s6ms_TRAIN751_0.aif,0
20090328_013000_5481s2ms_TRAIN752_0.aif,0
20090328_013000_5491s9ms_TRAIN753_0.aif,0
20090328_013000_5495s8ms_TRAIN754_0.aif,0
20090328_013000_5500s1ms_TRAIN755_0.aif,0
20090328_013000_5500s2ms_TRAIN756_1.aif,1
20090328_013000_5510s2ms_TRAIN757_1.aif,1
20090328_013000_5513s5ms_TRAIN758_1.aif,1
20090328_013000_5517s2ms_TRAIN759_1.aif,1
20090328_013000_5519s3ms_TRAIN760_0.aif,0
20090328_013000_5523s1ms_TRAIN761_1.aif,1
20090328_013000_5535s9ms_TRAIN762_1.aif,1
20090328_013000_5547s1ms_TRAIN763_0.aif,0
20090328_013000_5560s8ms_TRAIN764_0.aif,0
20090328_013000_5561s4ms_TRAIN765_0.aif,0
20090328_013000_5563s8ms_TRAIN766_0.aif,0
20090328_013000_5568s0ms_TRAIN767_0.aif,0
20090328_013000_5573s3ms_TRAIN768_0.aif,0
20090328_013000_5575s8ms_TRAIN769_0.aif,0
20090328_013000_5582s6ms_TRAIN770_0.aif,0
20090328_013000_5586s5ms_TRAIN771_0.aif,0
20090328_013000_5600s1ms_TRAIN772_1.aif,1
20090328_013000_5601s2ms_TRAIN773_1.aif,1
20090328_013000_5609s4ms_TRAIN774_1.aif,1
20090328_013000_5613s7ms_TRAIN775_0.aif,0
20090328_013000_5617s2ms_TRAIN776_1.aif,1
20090328_013000_5620s1ms_TRAIN777_1.aif,1
20090328_013000_5624s6ms_TRAIN778_0.aif,0
20090328_013000_5625s6ms_TRAIN779_0.aif,0
20090328_013000_5626s9ms_TRAIN780_0.aif,0
20090328_013000_5632s7ms_TRAIN781_0.aif,0
20090328_013000_5655s6ms_TRAIN782_0.aif,0
20090328_013000_5659s7ms_TRAIN783_1.aif,1
20090328_013000_5666s1ms_TRAIN784_1.aif,1
20090328_013000_5674s3ms_TRAIN785_0.aif,0
20090328_013000_5679s0ms_TRAIN786_1.aif,1
20090328_013000_5690s2ms_TRAIN787_0.aif,0
20090328_013000_5695s8ms_TRAIN788_1.aif,1
20090328_013000_5706s7ms_TRAIN789_1.aif,1
20090328_013000_5708s8ms_TRAIN790_0.aif,0
20090328_013000_5725s4ms_TRAIN791_0.aif,0
20090328_013000_5729s9ms_TRAIN792_1.aif,1
20090328_013000_5738s1ms_TRAIN793_0.aif,0
20090328_013000_5747s3ms_TRAIN794_1.aif,1
20090328_013000_5761s1ms_TRAIN795_0.aif,0
20090328_013000_5765s6ms_TRAIN796_0.aif,0
20090328_013000_5768s0ms_TRAIN797_0.aif,0
20090328_013000_5769s9ms_TRAIN798_1.aif,1
20090328_013000_5774s6ms_TRAIN799_1.aif,1
20090328_013000_5786s2ms_TRAIN800_0.aif,0
20090328_013000_5789s0ms_TRAIN801_0.aif,0
20090328_013000_5793s3ms_TRAIN802_1.aif,1
20090328_013000_5797s3ms_TRAIN803_0.aif,0
20090328_013000_5813s3ms_TRAIN804_0.aif,0
20090328_013000_5827s2ms_TRAIN805_0.aif,0
20090328_013000_5828s5ms_TRAIN806_0.aif,0
20090328_013000_5849s3ms_TRAIN807_1.aif,1
20090328_013000_5860s4ms_TRAIN808_0.aif,0
20090328_013000_5870s4ms_TRAIN809_0.aif,0
20090328_013000_5879s2ms_TRAIN810_1.aif,1
20090328_013000_5883s1ms_TRAIN811_1.aif,1
20090328_013000_5885s4ms_TRAIN812_0.aif,0
20090328_013000_5908s7ms_TRAIN813_1.aif,1
20090328_013000_5910s8ms_TRAIN814_0.aif,0
20090328_013000_5915s6ms_TRAIN815_0.aif,0
20090328_013000_5921s4ms_TRAIN816_0.aif,0
20090328_013000_5923s8ms_TRAIN817_0.aif,0
20090328_013000_5934s5ms_TRAIN818_0.aif,0
20090328_013000_5936s8ms_TRAIN819_0.aif,0
20090328_013000_5941s2ms_TRAIN820_0.aif,0
20090328_013000_5942s8ms_TRAIN821_1.aif,1
20090328_013000_5964s7ms_TRAIN822_0.aif,0
20090328_013000_5969s0ms_TRAIN823_0.aif,0
20090328_013000_5974s3ms_TRAIN824_0.aif,0
20090328_013000_5991s2ms_TRAIN825_0.aif,0
20090328_013000_6004s7ms_TRAIN826_1.aif,1
20090328_013000_6011s5ms_TRAIN827_0.aif,0
20090328_013000_6016s6ms_TRAIN828_0.aif,0
20090328_013000_6019s0ms_TRAIN829_0.aif,0
20090328_013000_6021s1ms_TRAIN830_0.aif,0
20090328_013000_6025s3ms_TRAIN831_0.aif,0
20090328_013000_6031s1ms_TRAIN832_0.aif,0
20090328_013000_6046s0ms_TRAIN833_0.aif,0
20090328_013000_6048s4ms_TRAIN834_1.aif,1
20090328_013000_6062s6ms_TRAIN835_0.aif,0
20090328_013000_6066s1ms_TRAIN836_0.aif,0
20090328_013000_6092s5ms_TRAIN837_0.aif,0
20090328_013000_6097s8ms_TRAIN838_0.aif,0
20090328_013000_6102s7ms_TRAIN839_0.aif,0
20090328_013000_6113s2ms_TRAIN840_0.aif,0
20090328_013000_6122s3ms_TRAIN841_0.aif,0
20090328_013000_6140s4ms_TRAIN842_1.aif,1
20090328_013000_6150s7ms_TRAIN843_1.aif,1
20090328_013000_6168s1ms_TRAIN844_1.aif,1
20090328_013000_6178s1ms_TRAIN845_0.aif,0
20090328_013000_6180s6ms_TRAIN846_0.aif,0
20090328_013000_6183s2ms_TRAIN847_0.aif,0
20090328_013000_6199s1ms_TRAIN848_0.aif,0
20090328_013000_6205s1ms_TRAIN849_0.aif,0
20090328_013000_6238s9ms_TRAIN850_0.aif,0
20090328_013000_6245s6ms_TRAIN851_0.aif,0
20090328_013000_6265s1ms_TRAIN852_0.aif,0
20090328_013000_6267s6ms_TRAIN853_1.aif,1
20090328_013000_6271s0ms_TRAIN854_0.aif,0
20090328_013000_6278s1ms_TRAIN855_0.aif,0
20090328_013000_6287s9ms_TRAIN856_1.aif,1
20090328_013000_6293s0ms_TRAIN857_1.aif,1
20090328_013000_6294s9ms_TRAIN858_0.aif,0
20090328_013000_6297s4ms_TRAIN859_0.aif,0
20090328_014500_6315s4ms_TRAIN860_1.aif,1
20090328_014500_6318s5ms_TRAIN861_0.aif,0
20090328_014500_6323s8ms_TRAIN862_0.aif,0
20090328_014500_6326s3ms_TRAIN863_0.aif,0
20090328_014500_6356s2ms_TRAIN864_1.aif,1
20090328_014500_6383s8ms_TRAIN865_0.aif,0
20090328_014500_6390s7ms_TRAIN866_0.aif,0
20090328_014500_6399s7ms_TRAIN867_0.aif,0
20090328_014500_6406s3ms_TRAIN868_1.aif,1
20090328_014500_6417s6ms_TRAIN869_0.aif,0
20090328_014500_6429s4ms_TRAIN870_0.aif,0
20090328_014500_6460s5ms_TRAIN871_0.aif,0
20090328_014500_6462s1ms_TRAIN872_0.aif,0
20090328_014500_6467s9ms_TRAIN873_0.aif,0
20090328_014500_6475s1ms_TRAIN874_0.aif,0
20090328_014500_6477s6ms_TRAIN875_0.aif,0
20090328_014500_6494s4ms_TRAIN876_0.aif,0
20090328_014500_6508s0ms_TRAIN877_0.aif,0
20090328_014500_6513s1ms_TRAIN878_0.aif,0
20090328_014500_6540s8ms_TRAIN879_0.aif,0
20090328_014500_6542s8ms_TRAIN880_0.aif,0
20090328_014500_6551s6ms_TRAIN881_0.aif,0
20090328_014500_6552s9ms_TRAIN882_0.aif,0
20090328_014500_6556s7ms_TRAIN883_0.aif,0
20090328_014500_6565s4ms_TRAIN884_0.aif,0
20090328_014500_6587s5ms_TRAIN885_0.aif,0
20090328_014500_6593s9ms_TRAIN886_0.aif,0
20090328_014500_6601s4ms_TRAIN887_0.aif,0
20090328_014500_6606s1ms_TRAIN888_0.aif,0
20090328_014500_6612s3ms_TRAIN889_1.aif,1
20090328_014500_6620s0ms_TRAIN890_0.aif,0
20090328_014500_6627s4ms_TRAIN891_0.aif,0
20090328_014500_6634s2ms_TRAIN892_0.aif,0
20090328_014500_6635s8ms_TRAIN893_1.aif,1
20090328_014500_6652s8ms_TRAIN894_0.aif,0
20090328_014500_6655s9ms_TRAIN895_0.aif,0
20090328_014500_6657s7ms_TRAIN896_0.aif,0
20090328_014500_6661s8ms_TRAIN897_0.aif,0
20090328_014500_6662s8ms_TRAIN898_0.aif,0
20090328_014500_6716s2ms_TRAIN899_0.aif,0
20090328_014500_6723s2ms_TRAIN900_1.aif,1
20090328_014500_6744s0ms_TRAIN901_0.aif,0
20090328_014500_6749s9ms_TRAIN902_0.aif,0
20090328_014500_6754s4ms_TRAIN903_1.aif,1
20090328_014500_6756s5ms_TRAIN904_0.aif,0
20090328_014500_6763s8ms_TRAIN905_0.aif,0
20090328_014500_6764s9ms_TRAIN906_0.aif,0
20090328_014500_6770s9ms_TRAIN907_0.aif,0
20090328_014500_6774s1ms_TRAIN908_0.aif,0
20090328_014500_6785s2ms_TRAIN909_1.aif,1
20090328_014500_6793s5ms_TRAIN910_0.aif,0
20090328_014500_6795s7ms_TRAIN911_0.aif,0
20090328_014500_6799s5ms_TRAIN912_1.aif,1
20090328_014500_6808s8ms_TRAIN913_0.aif,0
20090328_014500_6816s8ms_TRAIN914_0.aif,0
20090328_014500_6827s2ms_TRAIN915_1.aif,1
20090328_014500_6835s2ms_TRAIN916_0.aif,0
20090328_014500_6838s2ms_TRAIN917_0.aif,0
20090328_014500_6844s0ms_TRAIN918_0.aif,0
20090328_014500_6854s7ms_TRAIN919_1.aif,1
20090328_014500_6868s5ms_TRAIN920_1.aif,1
20090328_014500_6885s6ms_TRAIN921_1.aif,1
20090328_014500_6888s4ms_TRAIN922_0.aif,0
20090328_014500_6893s2ms_TRAIN923_1.aif,1
20090328_014500_6909s5ms_TRAIN924_1.aif,1
20090328_014500_6915s0ms_TRAIN925_1.aif,1
20090328_014500_6922s1ms_TRAIN926_1.aif,1
20090328_014500_6937s1ms_TRAIN927_0.aif,0
20090328_014500_6943s5ms_TRAIN928_0.aif,0
20090328_014500_6945s1ms_TRAIN929_1.aif,1
20090328_014500_6948s0ms_TRAIN930_0.aif,0
20090328_014500_6951s0ms_TRAIN931_0.aif,0
20090328_014500_6955s6ms_TRAIN932_0.aif,0
20090328_014500_6960s1ms_TRAIN933_0.aif,0
20090328_014500_6963s9ms_TRAIN934_0.aif,0
20090328_014500_6965s8ms_TRAIN935_1.aif,1
20090328_014500_6983s1ms_TRAIN936_1.aif,1
20090328_014500_6994s2ms_TRAIN937_0.aif,0
20090328_014500_6997s0ms_TRAIN938_1.aif,1
20090328_014500_7019s6ms_TRAIN939_0.aif,0
20090328_014500_7023s4ms_TRAIN940_0.aif,0
20090328_014500_7034s1ms_TRAIN941_1.aif,1
20090328_014500_7038s8ms_TRAIN942_1.aif,1
20090328_014500_7042s4ms_TRAIN943_1.aif,1
20090328_014500_7065s0ms_TRAIN944_1.aif,1
20090328_014500_7074s0ms_TRAIN945_0.aif,0
20090328_014500_7087s0ms_TRAIN946_1.aif,1
20090328_014500_7089s2ms_TRAIN947_0.aif,0
20090328_014500_7108s7ms_TRAIN948_0.aif,0
20090328_014500_7112s9ms_TRAIN949_0.aif,0
20090328_014500_7122s6ms_TRAIN950_0.aif,0
20090328_014500_7125s1ms_TRAIN951_0.aif,0
20090328_014500_7128s2ms_TRAIN952_1.aif,1
20090328_014500_7139s4ms_TRAIN953_0.aif,0
20090328_014500_7165s6ms_TRAIN954_1.aif,1
20090328_014500_7172s1ms_TRAIN955_0.aif,0
20090328_014500_7187s8ms_TRAIN956_1.aif,1
20090328_014500_7195s9ms_TRAIN957_0.aif,0
20090328_020000_7203s7ms_TRAIN958_0.aif,0
20090328_020000_7206s1ms_TRAIN959_0.aif,0
20090328_020000_7217s4ms_TRAIN960_0.aif,0
20090328_020000_7220s9ms_TRAIN961_0.aif,0
20090328_020000_7230s1ms_TRAIN962_0.aif,0
20090328_020000_7249s0ms_TRAIN963_1.aif,1
20090328_020000_7266s4ms_TRAIN964_1.aif,1
20090328_020000_7275s0ms_TRAIN965_0.aif,0
20090328_020000_7283s5ms_TRAIN966_0.aif,0
20090328_020000_7286s6ms_TRAIN967_0.aif,0
20090328_020000_7291s4ms_TRAIN968_0.aif,0
20090328_020000_7303s1ms_TRAIN969_1.aif,1
20090328_020000_7340s0ms_TRAIN970_0.aif,0
20090328_020000_7342s6ms_TRAIN971_0.aif,0
20090328_020000_7346s0ms_TRAIN972_0.aif,0
20090328_020000_7347s5ms_TRAIN973_0.aif,0
20090328_020000_7348s9ms_TRAIN974_0.aif,0
20090328_020000_7350s8ms_TRAIN975_0.aif,0
20090328_020000_7352s8ms_TRAIN976_0.aif,0
20090328_020000_7363s4ms_TRAIN977_0.aif,0
20090328_020000_7365s3ms_TRAIN978_0.aif,0
20090328_020000_7376s9ms_TRAIN979_0.aif,0
20090328_020000_7378s8ms_TRAIN980_0.aif,0
20090328_020000_7383s1ms_TRAIN981_0.aif,0
20090328_020000_7398s3ms_TRAIN982_1.aif,1
20090328_020000_7406s3ms_TRAIN983_1.aif,1
20090328_020000_7412s3ms_TRAIN984_1.aif,1
20090328_020000_7415s6ms_TRAIN985_1.aif,1
20090328_020000_7421s7ms_TRAIN986_0.aif,0
20090328_020000_7442s3ms_TRAIN987_1.aif,1
20090328_020000_7454s3ms_TRAIN988_0.aif,0
20090328_020000_7467s9ms_TRAIN989_0.aif,0
20090328_020000_7475s3ms_TRAIN990_0.aif,0
20090328_020000_7478s8ms_TRAIN991_1.aif,1
20090328_020000_7503s9ms_TRAIN992_0.aif,0
20090328_020000_7527s8ms_TRAIN993_0.aif,0
20090328_020000_7532s2ms_TRAIN994_0.aif,0
20090328_020000_7535s1ms_TRAIN995_0.aif,0
20090328_020000_7548s4ms_TRAIN996_0.aif,0
20090328_020000_7556s5ms_TRAIN997_0.aif,0
20090328_020000_7559s5ms_TRAIN998_0.aif,0
20090328_020000_7560s3ms_TRAIN999_0.aif,0
20090328_020000_7562s7ms_TRAIN1000_0.aif,0
20090328_020000_7564s8ms_TRAIN1001_0.aif,0
20090328_020000_7574s7ms_TRAIN1002_1.aif,1
