clip_name,label
20090328_011500_5074s090ms_0.aif,0
20090328_011500_5078s135ms_1.aif,1
20090328_011500_5084s330ms_0.aif,0
20090328_011500_5087s283ms_1.aif,1
20090328_011500_5088s688ms_1.aif,1
20090328_011500_5090s150ms_0.aif,0
20090328_011500_5093s110ms_0.aif,0
20090328_011500_5101s110ms_0.aif,0
20090328_011500_5104s650ms_0.aif,0
20090328_011500_5112s031ms_1.aif,1
20090328_011500_5123s526ms_1.aif,1
20090328_011500_5125s190ms_1.aif,1
20090328_011500_5144s050ms_0.aif,0
20090328_011500_5159s730ms_0.aif,0
20090328_011500_5167s360ms_0.aif,0
20090328_011500_5171s620ms_0.aif,0
20090328_011500_5178s492ms_1.aif,1
20090328_011500_5187s234ms_1.aif,1
20090328_011500_5191s070ms_0.aif,0
20090328_011500_5198s692ms_1.aif,1
20090328_011500_5201s890ms_0.aif,0
20090328_011500_5208s174ms_1.aif,1
20090328_011500_5210s820ms_0.aif,0
20090328_011500_5212s970ms_0.aif,0
20090328_011500_5215s480ms_0.aif,0
20090328_011500_5219s720ms_0.aif,0
20090328_011500_5232s736ms_1.aif,1
20090328_011500_5244s491ms_1.aif,1
20090328_011500_5249s040ms_0.aif,0
20090328_011500_5258s450ms_0.aif,0
20090328_011500_5265s920ms_0.aif,0
20090328_011500_5267s722ms_1.aif,1
20090328_011500_5272s528ms_1.aif,1
20090328_011500_5280s230ms_0.aif,0
20090328_011500_5281s676ms_1.aif,1
20090328_011500_5285s090ms_0.aif,0
20090328_011500_5292s100ms_0.aif,0
20090328_011500_5296s684ms_1.aif,1
20090328_011500_5298s014ms_1.aif,1
20090328_011500_5307s094ms_1.aif,1
20090328_011500_5312s929ms_1.aif,1
20090328_011500_5320s026ms_1.aif,1
20090328_011500_5323s797ms_1.aif,1
20090328_011500_5324s647ms_1.aif,1
20090328_011500_5329s320ms_0.aif,0
20090328_011500_5336s789ms_1.aif,1
20090328_011500_5339s007ms_1.aif,1
20090328_011500_5342s300ms_0.aif,0
20090328_011500_5356s520ms_0.aif,0
20090328_011500_5358s070ms_0.aif,0
20090328_011500_5365s307ms_1.aif,1
20090328_011500_5370s334ms_1.aif,1
20090328_011500_5373s753ms_1.aif,1
20090328_011500_5376s350ms_0.aif,0
20090328_011500_5381s257ms_1.aif,1
20090328_011500_5392s346ms_1.aif,1
20090328_011500_5394s120ms_1.aif,1
20090328_011500_5396s490ms_0.aif,0
20090328_013000_5401s689ms_1.aif,1
20090328_013000_5402s456ms_1.aif,1
20090328_013000_5407s730ms_0.aif,0
20090328_013000_5413s780ms_0.aif,0
20090328_013000_5415s720ms_0.aif,0
20090328_013000_5417s870ms_1.aif,1
20090328_013000_5427s480ms_1.aif,1
20090328_013000_5431s971ms_1.aif,1
20090328_013000_5435s050ms_0.aif,0
20090328_013000_5437s516ms_1.aif,1
20090328_013000_5449s012ms_1.aif,1
20090328_013000_5456s700ms_0.aif,0
20090328_013000_5464s962ms_1.aif,1
20090328_013000_5466s181ms_1.aif,1
20090328_013000_5468s180ms_0.aif,0
20090328_013000_5472s580ms_0.aif,0
20090328_013000_5475s060ms_0.aif,0
20090328_013000_5481s120ms_0.aif,0
20090328_013000_5491s830ms_0.aif,0
20090328_013000_5495s170ms_0.aif,0
20090328_013000_5499s690ms_0.aif,0
20090328_013000_5499s837ms_1.aif,1
20090328_013000_5509s577ms_1.aif,1
20090328_013000_5513s015ms_1.aif,1
20090328_013000_5516s748ms_1.aif,1
20090328_013000_5518s770ms_0.aif,0
20090328_013000_5522s625ms_1.aif,1
20090328_013000_5535s433ms_1.aif,1
20090328_013000_5546s960ms_0.aif,0
20090328_013000_5559s860ms_0.aif,0
20090328_013000_5561s160ms_0.aif,0
20090328_013000_5567s500ms_0.aif,0
20090328_013000_5572s690ms_0.aif,0
20090328_013000_5574s950ms_0.aif,0
20090328_013000_5581s430ms_0.aif,0
20090328_013000_5586s060ms_0.aif,0
20090328_013000_5599s732ms_1.aif,1
20090328_013000_5600s730ms_1.aif,1
20090328_013000_5608s862ms_1.aif,1
20090328_013000_5613s600ms_0.aif,0
20090328_013000_5616s588ms_1.aif,1
20090328_013000_5619s693ms_1.aif,1
20090328_013000_5623s890ms_0.aif,0
20090328_013000_5625s080ms_0.aif,0
20090328_013000_5626s800ms_0.aif,0
20090328_013000_5655s480ms_0.aif,0
20090328_013000_5659s096ms_1.aif,1
20090328_013000_5665s491ms_1.aif,1
20090328_013000_5678s336ms_1.aif,1
20090328_013000_5689s830ms_0.aif,0
20090328_013000_5695s413ms_1.aif,1
20090328_013000_5706s225ms_1.aif,1
20090328_013000_5708s250ms_0.aif,0
20090328_013000_5725s290ms_0.aif,0
20090328_013000_5729s494ms_1.aif,1
20090328_013000_5737s500ms_0.aif,0
20090328_013000_5746s830ms_1.aif,1
20090328_013000_5760s440ms_0.aif,0
20090328_013000_5765s190ms_0.aif,0
20090328_013000_5767s510ms_0.aif,0
20090328_013000_5769s248ms_1.aif,1
20090328_013000_5773s887ms_1.aif,1
20090328_013000_5785s500ms_0.aif,0
20090328_013000_5788s880ms_0.aif,0
20090328_013000_5792s610ms_1.aif,1
20090328_013000_5797s200ms_0.aif,0
20090328_013000_5812s840ms_0.aif,0
20090328_013000_5827s060ms_0.aif,0
20090328_013000_5828s120ms_0.aif,0
20090328_013000_5848s795ms_1.aif,1
20090328_013000_5860s200ms_0.aif,0
20090328_013000_5869s660ms_0.aif,0
20090328_013000_5878s606ms_1.aif,1
20090328_013000_5882s524ms_1.aif,1
20090328_013000_5884s470ms_0.aif,0
20090328_013000_5908s011ms_1.aif,1
20090328_013000_5910s450ms_0.aif,0
20090328_013000_5915s130ms_0.aif,0
20090328_013000_5921s280ms_0.aif,0
20090328_013000_5923s270ms_0.aif,0
20090328_013000_5934s440ms_0.aif,0
20090328_013000_5936s490ms_0.aif,0
20090328_013000_5940s590ms_0.aif,0
20090328_013000_5942s221ms_1.aif,1
20090328_013000_5964s100ms_0.aif,0
20090328_013000_5968s290ms_0.aif,0
20090328_013000_5974s180ms_0.aif,0
20090328_013000_5990s790ms_0.aif,0
20090328_013000_6004s080ms_1.aif,1
20090328_013000_6011s310ms_0.aif,0
20090328_013000_6016s400ms_0.aif,0
20090328_013000_6018s750ms_0.aif,0
20090328_013000_6021s060ms_0.aif,0
20090328_013000_6025s200ms_0.aif,0
20090328_013000_6030s460ms_0.aif,0
20090328_013000_6045s500ms_0.aif,0
20090328_013000_6047s882ms_1.aif,1
20090328_013000_6062s500ms_0.aif,0
20090328_013000_6065s670ms_0.aif,0
20090328_013000_6092s440ms_0.aif,0
20090328_013000_6097s710ms_0.aif,0
20090328_013000_6102s450ms_0.aif,0
20090328_013000_6112s620ms_0.aif,0
20090328_013000_6122s170ms_0.aif,0
20090328_013000_6139s756ms_1.aif,1
20090328_013000_6150s272ms_1.aif,1
20090328_013000_6167s627ms_1.aif,1
20090328_013000_6177s980ms_0.aif,0
20090328_013000_6180s270ms_0.aif,0
20090328_013000_6183s040ms_0.aif,0
20090328_013000_6198s970ms_0.aif,0
20090328_013000_6204s450ms_0.aif,0
20090328_013000_6238s380ms_0.aif,0
20090328_013000_6244s650ms_0.aif,0
20090328_013000_6264s780ms_0.aif,0
20090328_013000_6267s096ms_1.aif,1
20090328_013000_6270s540ms_0.aif,0
20090328_013000_6277s950ms_0.aif,0
20090328_013000_6287s205ms_1.aif,1
20090328_013000_6292s139ms_1.aif,1
20090328_013000_6294s800ms_0.aif,0
20090328_013000_6297s070ms_0.aif,0
20090328_014500_6314s854ms_1.aif,1
20090328_014500_6317s970ms_0.aif,0
20090328_014500_6323s260ms_0.aif,0
20090328_014500_6326s230ms_0.aif,0
20090328_014500_6355s569ms_1.aif,1
20090328_014500_6383s230ms_0.aif,0
20090328_014500_6390s650ms_0.aif,0
20090328_014500_6399s390ms_0.aif,0
20090328_014500_6405s803ms_1.aif,1
20090328_014500_6417s450ms_0.aif,0
20090328_014500_6429s000ms_0.aif,0
20090328_014500_6460s370ms_0.aif,0
20090328_014500_6461s980ms_0.aif,0
20090328_014500_6467s760ms_0.aif,0
20090328_014500_6475s020ms_0.aif,0
20090328_014500_6477s370ms_0.aif,0
20090328_014500_6493s810ms_0.aif,0
20090328_014500_6507s510ms_0.aif,0
20090328_014500_6512s870ms_0.aif,0
20090328_014500_6540s500ms_0.aif,0
20090328_014500_6542s450ms_0.aif,0
20090328_014500_6551s390ms_0.aif,0
20090328_014500_6552s550ms_0.aif,0
20090328_014500_6556s530ms_0.aif,0
20090328_014500_6565s270ms_0.aif,0
20090328_014500_6587s280ms_0.aif,0
20090328_014500_6593s660ms_0.aif,0
20090328_014500_6601s210ms_0.aif,0
20090328_014500_6606s000ms_0.aif,0
20090328_014500_6611s674ms_1.aif,1
20090328_014500_6619s550ms_0.aif,0
20090328_014500_6626s820ms_0.aif,0
20090328_014500_6634s070ms_0.aif,0
20090328_014500_6635s275ms_1.aif,1
20090328_014500_6652s620ms_0.aif,0
20090328_014500_6655s270ms_0.aif,0
20090328_014500_6657s400ms_0.aif,0
20090328_014500_6661s530ms_0.aif,0
20090328_014500_6662s540ms_0.aif,0
20090328_014500_6715s950ms_0.aif,0
20090328_014500_6722s565ms_1.aif,1
20090328_014500_6743s500ms_0.aif,0
20090328_014500_6749s370ms_0.aif,0
20090328_014500_6753s902ms_1.aif,1
20090328_014500_6755s840ms_0.aif,0
20090328_014500_6762s870ms_0.aif,0
20090328_014500_6764s520ms_0.aif,0
20090328_014500_6770s750ms_0.aif,0
20090328_014500_6773s880ms_0.aif,0
20090328_014500_6784s896ms_1.aif,1
20090328_014500_6793s410ms_0.aif,0
20090328_014500_6795s600ms_0.aif,0
20090328_014500_6798s887ms_1.aif,1
20090328_014500_6808s740ms_0.aif,0
20090328_014500_6816s590ms_0.aif,0
20090328_014500_6826s776ms_1.aif,1
20090328_014500_6834s630ms_0.aif,0
20090328_014500_6837s870ms_0.aif,0
20090328_014500_6843s690ms_0.aif,0
20090328_014500_6854s258ms_1.aif,1
20090328_014500_6868s101ms_1.aif,1
20090328_014500_6885s179ms_1.aif,1
20090328_014500_6888s300ms_0.aif,0
20090328_014500_6892s627ms_1.aif,1
20090328_014500_6908s891ms_1.aif,1
20090328_014500_6914s620ms_1.aif,1
20090328_014500_6921s736ms_1.aif,1
20090328_014500_6937s030ms_0.aif,0
20090328_014500_6943s080ms_0.aif,0
20090328_014500_6944s598ms_1.aif,1
20090328_014500_6947s330ms_0.aif,0
20090328_014500_6950s930ms_0.aif,0
20090328_014500_6955s460ms_0.aif,0
20090328_014500_6959s550ms_0.aif,0
20090328_014500_6963s480ms_0.aif,0
20090328_014500_6965s169ms_1.aif,1
20090328_014500_6982s542ms_1.aif,1
20090328_014500_6994s030ms_0.aif,0
20090328_014500_6996s385ms_1.aif,1
20090328_014500_7019s470ms_0.aif,0
20090328_014500_7023s290ms_0.aif,0
20090328_014500_7033s607ms_1.aif,1
20090328_014500_7038s413ms_1.aif,1
20090328_014500_7041s924ms_1.aif,1
20090328_014500_7064s528ms_1.aif,1
20090328_014500_7073s180ms_0.aif,0
20090328_014500_7086s484ms_1.aif,1
20090328_014500_7089s070ms_0.aif,0
20090328_014500_7108s610ms_0.aif,0
20090328_014500_7112s480ms_0.aif,0
20090328_014500_7122s480ms_0.aif,0
20090328_014500_7124s620ms_0.aif,0
20090328_014500_7127s773ms_1.aif,1
20090328_014500_7139s140ms_0.aif,0
20090328_014500_7165s106ms_1.aif,1
20090328_014500_7171s570ms_0.aif,0
20090328_014500_7187s192ms_1.aif,1
20090328_014500_7195s580ms_0.aif,0
20090328_020000_7203s600ms_0.aif,0
20090328_020000_7206s000ms_0.aif,0
20090328_020000_7217s330ms_0.aif,0
20090328_020000_7220s240ms_0.aif,0
20090328_020000_7229s670ms_0.aif,0
20090328_020000_7248s441ms_1.aif,1
20090328_020000_7265s907ms_1.aif,1
20090328_020000_7274s390ms_0.aif,0
20090328_020000_7283s060ms_0.aif,0
20090328_020000_7286s560ms_0.aif,0
20090328_020000_7291s160ms_0.aif,0
20090328_020000_7302s372ms_1.aif,1
20090328_020000_7339s380ms_0.aif,0
20090328_020000_7342s520ms_0.aif,0
20090328_020000_7345s510ms_0.aif,0
20090328_020000_7347s440ms_0.aif,0
20090328_020000_7348s710ms_0.aif,0
20090328_020000_7350s270ms_0.aif,0
20090328_020000_7352s690ms_0.aif,0
20090328_020000_7363s310ms_0.aif,0
20090328_020000_7365s060ms_0.aif,0
20090328_020000_7376s180ms_0.aif,0
20090328_020000_7378s430ms_0.aif,0
20090328_020000_7382s520ms_0.aif,0
20090328_020000_7397s812ms_1.aif,1
20090328_020000_7405s593ms_1.aif,1
20090328_020000_7411s507ms_1.aif,1
20090328_020000_7414s871ms_1.aif,1
20090328_020000_7421s120ms_0.aif,0
20090328_020000_7441s615ms_1.aif,1
20090328_020000_7453s970ms_0.aif,0
20090328_020000_7467s720ms_0.aif,0
20090328_020000_7474s630ms_0.aif,0
20090328_020000_7478s153ms_1.aif,1
20090328_020000_7503s830ms_0.aif,0
20090328_020000_7527s740ms_0.aif,0
20090328_020000_7532s110ms_0.aif,0
20090328_020000_7535s000ms_0.aif,0
20090328_020000_7548s280ms_0.aif,0
20090328_020000_7556s400ms_0.aif,0
20090328_020000_7558s620ms_0.aif,0
20090328_020000_7560s210ms_0.aif,0
20090328_020000_7562s630ms_0.aif,0
20090328_020000_7564s000ms_0.aif,0
20090328_020000_7574s186ms_1.aif,1
20090328_020000_7577s310ms_0.aif,0
20090328_020000_7578s320ms_0.aif,0
20090328_020000_7594s830ms_1.aif,1
20090328_020000_7613s380ms_0.aif,0
20090328_020000_7616s300ms_0.aif,0
20090328_020000_7628s984ms_1.aif,1
20090328_020000_7634s344ms_1.aif,1
20090328_020000_7642s170ms_0.aif,0
20090328_020000_7675s170ms_0.aif,0
20090328_020000_7677s360ms_0.aif,0
20090328_020000_7680s530ms_0.aif,0
20090328_020000_7697s960ms_0.aif,0
20090328_020000_7703s070ms_0.aif,0
20090328_020000_7724s481ms_1.aif,1
20090328_020000_7736s640ms_0.aif,0
20090328_020000_7738s750ms_0.aif,0
20090328_020000_7742s890ms_0.aif,0
20090328_020000_7748s784ms_1.aif,1
20090328_020000_7755s270ms_0.aif,0
20090328_020000_7776s240ms_0.aif,0
20090328_020000_7789s445ms_1.aif,1
20090328_020000_7797s990ms_0.aif,0
20090328_020000_7801s550ms_0.aif,0
20090328_020000_7814s340ms_1.aif,1
20090328_020000_7828s190ms_0.aif,0
20090328_020000_7870s650ms_0.aif,0
20090328_020000_7878s158ms_1.aif,1
20090328_020000_7906s580ms_0.aif,0
20090328_020000_7907s858ms_1.aif,1
20090328_020000_7911s520ms_0.aif,0
20090328_020000_7916s930ms_0.aif,0
20090328_020000_7919s260ms_0.aif,0
20090328_020000_7922s420ms_0.aif,0
20090328_020000_7937s448ms_1.aif,1
20090328_020000_7941s300ms_0.aif,0
20090328_020000_7944s170ms_0.aif,0
20090328_020000_7978s700ms_0.aif,0
20090328_020000_7999s240ms_0.aif,0
20090328_020000_8002s360ms_0.aif,0
20090328_020000_8009s560ms_0.aif,0
20090328_020000_8012s799ms_1.aif,1
20090328_020000_8015s600ms_0.aif,0
20090328_020000_8023s800ms_0.aif,0
20090328_020000_8036s430ms_0.aif,0
20090328_020000_8037s916ms_1.aif,1
20090328_020000_8039s100ms_0.aif,0
20090328_020000_8054s860ms_0.aif,0
20090328_020000_8071s370ms_0.aif,0
20090328_020000_8086s680ms_0.aif,0
20090328_020000_8089s620ms_0.aif,0
20090328_020000_8097s110ms_0.aif,0
20090328_021500_8103s610ms_0.aif,0
20090328_021500_8113s560ms_0.aif,0
20090328_021500_8118s500ms_0.aif,0
20090328_021500_8135s110ms_0.aif,0
20090328_021500_8143s260ms_0.aif,0
20090328_021500_8151s920ms_0.aif,0
20090328_021500_8173s510ms_0.aif,0
20090328_021500_8177s260ms_0.aif,0
20090328_021500_8180s750ms_0.aif,0
20090328_021500_8184s260ms_0.aif,0
20090328_021500_8194s450ms_0.aif,0
20090328_021500_8234s870ms_0.aif,0
20090328_021500_8251s160ms_0.aif,0
20090328_021500_8266s920ms_0.aif,0
20090328_021500_8272s563ms_1.aif,1
20090328_021500_8277s340ms_0.aif,0
20090328_021500_8279s370ms_0.aif,0
20090328_021500_8283s640ms_0.aif,0
20090328_021500_8301s000ms_0.aif,0
20090328_021500_8303s250ms_0.aif,0
20090328_021500_8311s260ms_0.aif,0
20090328_021500_8317s660ms_0.aif,0
20090328_021500_8319s730ms_0.aif,0
20090328_021500_8336s470ms_0.aif,0
20090328_021500_8346s410ms_0.aif,0
20090328_021500_8357s980ms_0.aif,0
20090328_021500_8364s800ms_0.aif,0
20090328_021500_8376s870ms_0.aif,0
20090328_021500_8389s540ms_0.aif,0
20090328_021500_8408s010ms_0.aif,0
20090328_021500_8425s230ms_0.aif,0
20090328_021500_8445s620ms_0.aif,0
20090328_021500_8450s900ms_0.aif,0
20090328_021500_8457s560ms_0.aif,0
20090328_021500_8459s610ms_0.aif,0
20090328_021500_8465s080ms_0.aif,0
20090328_021500_8480s530ms_0.aif,0
20090328_021500_8484s587ms_1.aif,1
20090328_021500_8487s110ms_0.aif,0
20090328_021500_8499s710ms_0.aif,0
20090328_021500_8506s610ms_0.aif,0
20090328_021500_8508s120ms_0.aif,0
20090328_021500_8531s270ms_0.aif,0
20090328_021500_8532s630ms_0.aif,0
20090328_021500_8534s870ms_0.aif,0
20090328_021500_8539s480ms_0.aif,0
20090328_021500_8545s770ms_0.aif,0
20090328_021500_8561s990ms_0.aif,0
20090328_021500_8576s540ms_0.aif,0
20090328_021500_8578s180ms_0.aif,0
20090328_021500_8598s450ms_0.aif,0
20090328_021500_8602s310ms_0.aif,0
20090328_021500_8603s000ms_0.aif,0
20090328_021500_8609s190ms_0.aif,0
20090328_021500_8613s130ms_0.aif,0
20090328_021500_8625s850ms_0.aif,0
20090328_021500_8652s607ms_1.aif,1
20090328_021500_8667s140ms_0.aif,0
20090328_021500_8718s190ms_0.aif,0
20090328_021500_8722s890ms_0.aif,0
20090328_021500_8733s850ms_0.aif,0
20090328_021500_8760s560ms_0.aif,0
20090328_021500_8787s620ms_0.aif,0
20090328_021500_8797s230ms_0.aif,0
20090328_021500_8802s550ms_0.aif,0
20090328_021500_8818s020ms_0.aif,0
20090328_021500_8820s310ms_0.aif,0
20090328_021500_8824s060ms_0.aif,0
20090328_021500_8832s020ms_0.aif,0
20090328_021500_8883s100ms_0.aif,0
20090328_021500_8896s940ms_0.aif,0
20090328_021500_8918s370ms_0.aif,0
20090328_021500_8998s200ms_0.aif,0
20090328_023000_9000s450ms_0.aif,0
20090328_023000_9033s530ms_0.aif,0
20090328_023000_9049s710ms_1.aif,1
20090328_023000_9062s080ms_0.aif,0
20090328_023000_9088s300ms_0.aif,0
20090328_023000_9094s710ms_0.aif,0
20090328_023000_9135s940ms_0.aif,0
20090328_023000_9174s450ms_0.aif,0
20090328_023000_9180s410ms_0.aif,0
20090328_023000_9184s530ms_0.aif,0
20090328_023000_9186s010ms_0.aif,0
20090328_023000_9198s150ms_0.aif,0
20090328_023000_9232s607ms_1.aif,1
20090328_023000_9235s786ms_1.aif,1
20090328_023000_9276s250ms_0.aif,0
20090328_023000_9278s701ms_1.aif,1
20090328_023000_9309s360ms_0.aif,0
20090328_023000_9338s130ms_0.aif,0
20090328_023000_9358s720ms_0.aif,0
20090328_023000_9384s450ms_0.aif,0
20090328_023000_9429s240ms_0.aif,0
20090328_023000_9461s890ms_0.aif,0
20090328_023000_9474s280ms_0.aif,0
20090328_023000_9503s100ms_0.aif,0
20090328_023000_9506s820ms_0.aif,0
20090328_023000_9515s380ms_0.aif,0
20090328_023000_9551s402ms_1.aif,1
20090328_023000_9562s980ms_0.aif,0
20090328_023000_9592s870ms_0.aif,0
20090328_023000_9627s190ms_0.aif,0
20090328_023000_9631s020ms_0.aif,0
20090328_023000_9636s940ms_0.aif,0
20090328_023000_9638s960ms_0.aif,0
20090328_023000_9642s888ms_1.aif,1
20090328_023000_9667s410ms_0.aif,0
20090328_023000_9668s270ms_0.aif,0
20090328_023000_9671s670ms_0.aif,0
20090328_023000_9680s330ms_0.aif,0
20090328_023000_9702s390ms_0.aif,0
20090328_023000_9717s550ms_0.aif,0
20090328_023000_9719s170ms_0.aif,0
20090328_023000_9721s230ms_0.aif,0
20090328_023000_9723s360ms_0.aif,0
20090328_023000_9745s230ms_0.aif,0
20090328_023000_9770s060ms_0.aif,0
20090328_023000_9786s320ms_0.aif,0
20090328_023000_9803s880ms_0.aif,0
20090328_023000_9829s970ms_0.aif,0
20090328_023000_9837s420ms_0.aif,0
20090328_023000_9849s930ms_0.aif,0
20090328_023000_9852s700ms_0.aif,0
20090328_023000_9859s850ms_0.aif,0
20090328_023000_9870s670ms_0.aif,0
20090328_023000_9892s620ms_0.aif,0
20090328_024500_10003s490ms_0.aif,0
20090328_024500_10009s420ms_0.aif,0
20090328_024500_10011s560ms_0.aif,0
20090328_024500_10012s640ms_0.aif,0
20090328_024500_10076s170ms_0.aif,0
20090328_024500_10079s610ms_0.aif,0
20090328_024500_10107s530ms_0.aif,0
20090328_024500_10110s550ms_0.aif,0
20090328_024500_10119s620ms_0.aif,0
20090328_024500_10124s730ms_0.aif,0
20090328_024500_10131s910ms_0.aif,0
20090328_024500_10136s510ms_0.aif,0
20090328_024500_10139s230ms_0.aif,0
20090328_024500_10143s370ms_0.aif,0
20090328_024500_10153s130ms_0.aif,0
20090328_024500_10183s980ms_0.aif,0
20090328_024500_10185s490ms_0.aif,0
20090328_024500_10210s130ms_0.aif,0
20090328_024500_10228s540ms_0.aif,0
20090328_024500_10239s230ms_0.aif,0
20090328_024500_10255s420ms_0.aif,0
20090328_024500_10259s880ms_0.aif,0
20090328_024500_10267s740ms_0.aif,0
20090328_024500_10296s890ms_0.aif,0
20090328_024500_10298s860ms_0.aif,0
20090328_024500_10327s320ms_0.aif,0
20090328_024500_10341s140ms_0.aif,0
20090328_024500_10351s710ms_0.aif,0
20090328_024500_10354s190ms_0.aif,0
20090328_024500_10356s410ms_0.aif,0
20090328_024500_10371s750ms_0.aif,0
20090328_024500_10394s850ms_0.aif,0
20090328_024500_10448s000ms_0.aif,0
20090328_024500_10450s330ms_0.aif,0
20090328_024500_10456s680ms_0.aif,0
20090328_024500_10478s810ms_0.aif,0
20090328_024500_10506s120ms_0.aif,0
20090328_024500_10526s250ms_0.aif,0
20090328_024500_10534s100ms_0.aif,0
20090328_024500_10538s880ms_0.aif,0
20090328_024500_10568s960ms_0.aif,0
20090328_024500_10616s650ms_0.aif,0
20090328_024500_10620s330ms_0.aif,0
20090328_024500_10622s590ms_0.aif,0
20090328_024500_10625s310ms_0.aif,0
20090328_024500_10632s150ms_0.aif,0
20090328_024500_10651s560ms_0.aif,0
20090328_024500_10665s610ms_0.aif,0
20090328_024500_10718s610ms_0.aif,0
20090328_024500_10733s460ms_0.aif,0
20090328_024500_10750s190ms_0.aif,0
20090328_024500_10754s080ms_0.aif,0
20090328_024500_10763s000ms_0.aif,0
20090328_024500_10768s700ms_0.aif,0
20090328_024500_10774s640ms_0.aif,0
20090328_024500_10778s790ms_0.aif,0
20090328_024500_10788s390ms_0.aif,0
20090328_024500_9907s020ms_0.aif,0
20090328_024500_9935s640ms_0.aif,0
20090328_024500_9940s800ms_0.aif,0
20090328_024500_9952s810ms_0.aif,0
20090328_024500_9960s780ms_0.aif,0
20090328_024500_9975s600ms_0.aif,0
20090328_030000_10800s560ms_0.aif,0
20090328_030000_10805s280ms_0.aif,0
20090328_030000_10825s550ms_0.aif,0
20090328_030000_10871s780ms_0.aif,0
20090328_030000_10958s180ms_0.aif,0
20090328_030000_10962s670ms_0.aif,0
20090328_030000_10968s150ms_0.aif,0
20090328_030000_10979s840ms_0.aif,0
20090328_030000_10983s000ms_0.aif,0
20090328_030000_10985s220ms_0.aif,0
20090328_030000_10999s180ms_0.aif,0
20090328_030000_11003s550ms_0.aif,0
20090328_030000_11006s180ms_0.aif,0
20090328_030000_11016s510ms_0.aif,0
20090328_030000_11054s360ms_0.aif,0
20090328_030000_11068s940ms_0.aif,0
20090328_030000_11087s760ms_0.aif,0
20090328_030000_11089s270ms_0.aif,0
20090328_030000_11102s140ms_0.aif,0
20090328_030000_11103s330ms_0.aif,0
20090328_030000_11127s520ms_0.aif,0
20090328_030000_11155s710ms_0.aif,0
20090328_030000_11161s030ms_0.aif,0
20090328_030000_11173s350ms_0.aif,0
20090328_030000_11206s970ms_0.aif,0
20090328_030000_11216s080ms_0.aif,0
20090328_030000_11226s230ms_0.aif,0
20090328_030000_11248s200ms_0.aif,0
20090328_030000_11250s350ms_0.aif,0
20090328_030000_11257s580ms_0.aif,0
20090328_030000_11265s380ms_0.aif,0
20090328_030000_11275s370ms_0.aif,0
20090328_030000_11279s040ms_0.aif,0
20090328_030000_11292s140ms_0.aif,0
20090328_030000_11300s180ms_0.aif,0
20090328_030000_11334s380ms_0.aif,0
20090328_030000_11341s260ms_0.aif,0
20090328_030000_11349s000ms_0.aif,0
20090328_030000_11353s380ms_0.aif,0
20090328_030000_11366s370ms_0.aif,0
20090328_030000_11380s170ms_0.aif,0
20090328_030000_11409s770ms_0.aif,0
20090328_030000_11455s620ms_0.aif,0
20090328_030000_11459s150ms_0.aif,0
20090328_030000_11473s310ms_0.aif,0
20090328_030000_11492s390ms_0.aif,0
20090328_030000_11499s440ms_0.aif,0
20090328_030000_11521s530ms_0.aif,0
20090328_030000_11524s710ms_0.aif,0
20090328_030000_11539s590ms_0.aif,0
